Appointment_ReferralID,date paid,paid amount,transaction id
906029834,9/15/2022 5:24:01 PM,30,ET167187
906029834,9/15/2022 5:25:43 PM,30,ET101128
906029834,9/15/2022 5:38:39 PM,30,ET112239
906029834,9/15/2022 5:39:45 PM,30,ET115450
906029834,9/15/2022 6:26:52 PM,30,ET131080
906029834,9/16/2022 6:14:44 AM,30,ET121248
906029834,9/16/2022 6:19:02 AM,30,ET124414
906029834,9/16/2022 6:26:48 AM,30,ET199708
906029834,9/16/2022 5:53:39 PM,30,ET164238
906029834,9/16/2022 5:55:28 PM,30,ET164694
906029834,9/16/2022 6:38:44 PM,30,ET137955
906029834,9/16/2022 7:11:59 PM,30,ET143616
